7963	6920
7963	7313
7337	7963
7963	7482
7733	7963
9905	7963
10278	7963
10437	7963
7963	11217
7963	11234
11459	7963
7963	12570
7963	12695
12701	7963
12874	7963
13013	7963
7963	13025
7963	13827
7963	14464
14945	7963
31	7964
437	7964
740	7964
789	7964
1068	7964
1973	7964
7964	3887
7964	5822
7964	6280
7549	7964
7964	10181
7964	11337
13111	7964
13986	7964
2934	7966
5680	7966
11843	7966
52	7970
7970	1163
7970	2527
7970	2934
2972	7970
7970	4964
7970	5423
7970	6719
7970	8135
7970	8329
7970	13690
7970	14990
2972	7973
11843	7973
31	7991
437	7991
740	7991
789	7991
1973	7991
7991	3200
3306	7991
3592	7991
3933	7991
4520	7991
7991	4550
5014	7991
5147	7991
7991	5714
7991	5773
7991	6177
7845	7991
7970	7991
9877	7991
7991	9905
11006	7991
12956	7991
13757	7991
13812	7991
13986	7991
2226	7997
584	8004
762	8004
1168	8004
1568	8004
2196	8004
3356	8004
3802	8004
3933	8004
4867	8004
5531	8004
6955	8004
7188	8004
7398	8004
8004	7482
8004	8121
8265	8004
8004	10850
11457	8004
11459	8004
12428	8004
13335	8004
13539	8004
13585	8004
8004	14118
14543	8004
3592	8006
4520	8006
10776	8006
12152	8006
14315	8006
1380	8010
1566	8010
5680	8010
5999	8010
6183	8010
6719	8010
7477	8010
7731	8010
8135	8010
8548	8010
8694	8010
8715	8010
8844	8010
8010	11664
11750	8010
11843	8010
12672	8010
13635	8010
1380	8011
1566	8011
4548	8011
4702	8011
5680	8011
6183	8011
8135	8011
8548	8011
10776	8011
11750	8011
9596	8029
8053	437
8053	449
8053	584
8053	740
8053	789
8053	1008
8053	1068
1112	8053
8053	1973
8053	2738
8053	3728
8053	3933
8053	4520
8053	4646
8053	4823
8053	5147
8053	5337
8053	5714
8053	7337
8053	9903
8053	10364
8053	10690
8053	10922
8053	11337
8053	11459
8053	12701
8053	12956
8053	13111
8053	13986
834	8054
8054	973
1566	8054
8054	1594
8054	2069
8054	2350
8054	2603
8054	4229
8054	4534
8054	4548
8054	5314
8054	6527
7480	8054
7731	8054
8054	8530
8694	8054
8054	9682
8054	10303
10776	8054
8054	11040
11750	8054
8054	12075
8054	12389
12672	8054
8054	12984
8054	13635
8054	14158
8054	15217
12672	8056
3887	8059
10952	8059
5292	8068
656	8069
834	8069
973	8069
1380	8069
1566	8069
1662	8069
2065	8069
2578	8069
2734	8069
2972	8069
4548	8069
5680	8069
7480	8069
8426	8069
8632	8069
10776	8069
11571	8069
8069	13328
1566	8072
1594	8072
4237	8072
7480	8072
10776	8072
14158	8072
36	8074
895	8100
1380	8100
1566	8100
8426	8100
8844	8100
12672	8100
2972	8103
6183	8103
8135	8103
11843	8103
1445	8105
1566	8105
8105	2533
8105	2738
8105	5236
8105	5714
8105	6177
6955	8105
7242	8105
8265	8105
8769	8105
10475	8105
10500	8105
8105	13827
13986	8105
15070	8111
743	8112
976	8112
1662	8112
4102	8112
4793	8112
5463	8112
5491	8112
6039	8112
7075	8112
8135	8112
8392	8112
9341	8112
11817	8112
10	8113
621	8113
8113	625
8113	2360
8113	3110
3408	8113
8113	4831
8113	4867
6955	8113
8113	8265
8113	10549
8113	11027
8113	11729
8113	14674
240	8119
8119	306
8119	656
2069	8119
2350	8119
2533	8119
8119	3532
8119	3571
3603	8119
8119	3750
8119	4131
5223	8119
8119	6354
8119	7477
8119	9601
8119	9740
8119	10996
11305	8119
11818	8119
8119	11862
12075	8119
8119	12895
13823	8119
13986	8119
8119	14628
730	8121
8121	1257
1307	8121
1830	8121
2429	8121
3893	8121
3933	8121
4520	8121
8121	4539
4634	8121
4646	8121
4821	8121
5015	8121
5337	8121
5531	8121
5714	8121
8121	6177
6869	8121
6955	8121
7048	8121
7242	8121
7337	8121
7859	8121
8004	8121
8293	8121
8347	8121
8728	8121
8121	9892
10181	8121
10874	8121
11459	8121
11642	8121
11859	8121
11973	8121
13059	8121
14937	8121
15073	8121
4102	8123
8133	240
8133	789
8133	830
8133	1008
8133	2986
8133	3592
8133	3887
8133	3933
8133	4378
8133	4520
8133	4596
8133	5147
8133	5337
8133	5452
8133	5714
8133	6177
8133	6803
7242	8133
8133	7337
8133	7753
8133	9853
8133	10364
8133	10782
8133	10922
8133	11006
8133	11156
8133	11337
8133	11859
8133	13422
8133	13812
8133	13986
8133	14551
789	8134
1973	8134
4378	8134
7549	8134
10952	8134
13986	8134
8135	2934
789	8147
8147	835
8147	1257
1566	8147
8147	1705
8147	3329
4637	8147
8147	5719
6719	8147
7970	8147
8147	8003
8147	8548
11571	8147
4472	8148
8168	51
8168	822
8168	1008
1112	8168
8168	2196
8168	2499
8168	2582
8168	2734
8168	2920
3203	8168
8168	3592
8168	4646
8168	5401
8168	5452
8168	5849
8168	7433
8168	7480
8168	7970
8168	8265
8168	9905
8168	10270
8168	12701
8168	12874
8168	12912
8168	13111
8168	13621
8168	13807
8168	14061
31	8174
789	8174
8174	3792
7242	8174
7549	8174
8135	8183
11750	8183
12672	8183
133	8198
8198	533
8198	7367
8198	13553
8198	14507
449	8201
8201	458
8201	584
8201	830
8201	1008
8201	1068
8201	2562
8201	3110
8201	3592
8201	4596
8201	4766
5223	8201
8201	5452
8201	6962
7242	8201
8201	7337
7859	8201
8201	7970
8201	8769
8201	9747
8201	9895
8201	10686
8201	10850
8201	10952
8201	12874
8201	13111
8201	13263
8201	13989
8201	14551
8201	14562
8201	14938
659	8206
822	8206
1112	8206
2371	8206
3592	8206
5714	8206
7048	8206
13335	8206
13648	8206
13823	8206
14061	8206
584	8211
6962	8211
7337	8211
8265	8211
9358	8211
11328	8211
13827	8211
8218	940
4548	8218
6451	8218
8218	7037
7480	8218
8218	7739
8694	8218
10776	8218
11750	8218
2972	8223
5439	8223
6183	8223
11843	8223
789	8240
2533	8240
7242	8240
2972	8253
31	8265
52	8265
254	8265
8265	458
584	8265
686	8265
697	8265
8265	1544
8265	1573
1580	8265
2278	8265
8265	2533
8265	2596
2908	8265
3212	8265
3333	8265
8265	3519
8265	3893
3933	8265
8265	3937
3986	8265
4228	8265
8265	4550
5015	8265
8265	5049
5147	8265
5223	8265
8265	5254
5337	8265
8265	5401
8265	5531
5939	8265
8265	6373
8265	6803
6815	8265
8265	6888
6965	8265
6984	8265
7021	8265
7252	8265
7962	8265
8265	8004
8265	8105
8113	8265
8168	8265
8265	8465
8728	8265
8265	8769
9225	8265
9903	8265
8265	9968
8265	10181
10397	8265
10571	8265
8265	10643
8265	11080
8265	11302
11305	8265
8265	11784
8265	11862
8265	12230
12259	8265
8265	12322
8265	12593
8265	12831
8265	13159
8265	13266
8265	13396
13543	8265
13648	8265
8265	13761
8265	13989
8265	14061
8265	14285
8265	14517
8265	14860
8265	15138
8265	15220
2699	8267
8267	8542
8267	9163
11843	8267
2350	8280
8280	6003
8280	6808
13318	8280
13970	8280
789	8281
4378	8281
3027	8283
1031	8286
7480	8286
8135	8286
8694	8286
31	8293
437	8293
740	8293
789	8293
822	8293
1973	8293
3592	8293
8293	3887
3933	8293
8293	4646
7337	8293
7549	8293
7889	8293
8293	8121
8135	8293
10952	8293
8293	11337
11459	8293
11818	8293
11843	8293
12672	8293
12956	8293
13111	8293
8293	13690
8293	14481
14622	8293
8293	15073
8294	5812
8299	584
621	8299
8299	789
1112	8299
1580	8299
8299	2986
8299	3519
8299	5147
8299	5452
8299	5659
8299	6776
8299	6888
8299	7433
8299	7753
8299	8119
9225	8299
8299	9350
8299	10270
10776	8299
8299	11006
8299	11328
8299	11331
8299	11391
8299	12625
8299	12874
8299	13391
8299	13817
8299	14061
5680	8305
8309	9531
1825	8314
2972	8314
6179	8314
8314	13036
1380	8316
7517	8329
8329	11266
8329	12989
13690	8329
8338	240
8338	584
621	8338
8338	822
8338	830
1112	8338
8338	2196
8338	2562
8338	2972
8338	2986
8338	3519
8338	3592
4047	8338
8338	4276
8338	4520
8338	5714
7242	8338
8338	7337
8338	7970
8338	9905
8338	10270
8338	10475
8338	10690
8338	11006
8338	11328
8338	11676
8338	11968
8338	12874
8338	13111
8338	13807
8338	13986
8338	14051
656	8339
8339	9619
14047	8339
656	8343
1566	8343
2069	8343
4548	8343
4889	8343
7480	8343
7731	8343
8135	8343
8694	8343
9682	8343
9888	8343
12984	8343
13317	8343
8343	13925
8347	584
621	8347
8347	822
8347	960
1928	8347
8347	2562
3203	8347
8347	3457
3577	8347
8347	4760
8347	4827
8347	4992
8347	5659
8347	8121
8347	10270
8347	10643
8347	10726
10776	8347
8347	11424
8347	11459
8347	11859
8347	11973
8347	12874
8347	13159
8347	13396
8347	14945
789	8349
52	8362
8362	121
621	8362
8362	2180
2196	8362
8362	2562
2878	8362
8362	3519
3802	8362
4596	8362
5014	8362
5452	8362
8362	6059
7242	8362
7753	8362
7845	8362
7859	8362
8362	7963
8362	8294
8362	8823
9225	8362
8362	9596
8362	9604
9853	8362
9905	8362
8362	10206
8362	10241
8362	10643
11006	8362
8362	11296
11328	8362
11337	8362
11459	8362
11642	8362
12701	8362
12874	8362
620	8365
1402	8365
8365	5966
6039	8365
6183	8365
8365	7585
8135	8365
8715	8365
10303	8365
2934	8367
8370	940
8370	2942
7549	8370
7970	8370
13807	8370
14285	8370
10952	8373
834	8392
8392	895
1380	8392
8392	1559
8392	2065
8392	2069
8392	2746
2972	8392
8392	4229
8392	4534
8392	4889
8392	5707
6451	8392
8392	7075
8392	8112
8135	8392
8392	8530
8694	8392
8392	8848
8392	8934
8392	9176
8392	10303
10776	8392
11750	8392
8392	12129
8392	12581
8392	13136
8392	14467
740	8399
3887	8399
5147	8399
7549	8399
13827	8399
5680	8400
8135	8400
8400	11093
8413	11709
8426	306
8426	1262
8426	1515
8426	1984
8426	2251
8426	3091
8426	3332
8426	3753
8426	4102
8426	4532
8426	5765
6183	8426
6527	8426
8426	6548
8426	7421
7731	8426
8426	8069
8426	8100
8426	8507
8426	8715
8426	8837
8426	9740
8426	10271
10944	8426
8426	11594
8426	11671
8426	11685
8426	11723
8426	12984
13317	8426
8426	13896
8426	14158
8426	14404
2633	8436
3887	8436
3887	8438
2972	8442
11843	8442
5866	8445
6183	8445
14708	8445
4269	8448
9241	8448
621	8465
1008	8465
1973	8465
8465	2349
4520	8465
5147	8465
5401	8465
5881	8465
7549	8465
7889	8465
8265	8465
8465	11296
11328	8465
11459	8465
4548	8469
5954	8469
6039	8469
6183	8469
7480	8469
8469	9858
12672	8469
14158	8469
4378	8485
11707	8486
5954	8496
6183	8496
8548	8496
11843	8496
12672	8496
539	8501
8501	1318
1380	8501
4548	8501
4708	8501
5204	8501
6039	8501
8501	8632
11571	8501
12554	8501
1760	8503
6183	8503
11843	8503
1551	8504
2972	8505
8548	8505
11843	8505
4830	8507
8135	8507
8694	8507
8715	8507
789	8514
1973	8514
7337	8514
822	8521
3051	8521
4964	8521
7970	8521
13266	8521
833	8530
2069	8530
2393	8530
3167	8530
8530	3511
8530	3753
5293	8530
5680	8530
5999	8530
6221	8530
7549	8530
7731	8530
7811	8530
8054	8530
8392	8530
8939	8530
9178	8530
10774	8530
8530	11664
11671	8530
11775	8530
12442	8530
12554	8530
8530	12611
8530	14191
14628	8530
15242	8530
895	8539
973	8539
1566	8539
2065	8539
2934	8539
5204	8539
6349	8539
6451	8539
7477	8539
7811	8539
8135	8539
8694	8539
8715	8539
8844	8539
9176	8539
9178	8539
9737	8539
10776	8539
11040	8539
12672	8539
13635	8539
14158	8539
8267	8542
9163	8542
437	8546
730	8546
1068	8546
1973	8546
2278	8546
8546	2876
8546	3893
4186	8546
4646	8546
8546	6177
6401	8546
7242	8546
7672	8546
9747	8546
11459	8546
8546	11729
13986	8546
11843	8548
789	8566
789	8591
11328	8591
822	8593
1544	8593
2674	8593
3533	8593
3802	8593
3857	8593
3887	8593
4276	8593
4520	8593
4596	8593
5147	8593
5199	8593
5401	8593
5714	8593
5858	8593
6084	8593
7048	8593
7859	8593
7962	8593
8004	8593
8362	8593
9905	8593
9949	8593
10270	8593
10850	8593
10952	8593
11006	8593
11676	8593
12376	8593
12956	8593
13266	8593
13817	8593
14068	8593
14937	8593
437	8599
6183	8599
31	8609
437	8609
740	8609
1973	8609
8609	2260
8609	4646
8609	7137
12672	8609
11843	8627
1380	8632
1566	8632
4548	8632
4822	8632
4830	8632
6039	8632
6163	8632
6527	8632
7477	8632
8632	8069
8426	8632
8501	8632
8694	8632
9682	8632
11817	8632
12554	8632
13635	8632
8632	14665
14812	8632
789	8640
2934	8644
4102	8644
4650	8644
5491	8644
6183	8644
8644	10211
11571	8644
13690	8644
8644	14911
2972	8645
6719	8645
11843	8645
8646	1318
2019	8646
2350	8646
2578	8646
8646	4421
4650	8646
5204	8646
5765	8646
6451	8646
7477	8646
7811	8646
8694	8646
8848	8646
10260	8646
8646	11040
12984	8646
13635	8646
8646	15026
789	8654
1068	8654
2582	8654
2878	8654
7970	8654
11843	8654
14551	8654
1973	8663
3592	8663
5147	8663
7549	8663
8508	8663
9596	8663
10690	8663
12956	8663
2196	8674
11843	8674
8682	1924
1380	8691
10776	8691
8694	109
8694	264
8694	546
8694	656
8694	749
8694	1262
8694	1318
8694	1566
8694	2065
8694	2393
8694	2950
8694	3391
8694	4237
8694	5293
8694	5707
8694	5866
8694	6039
8694	6163
8694	6202
8694	6221
8694	6349
8694	6451
8694	7293
8694	7477
8694	8218
8694	8343
8694	8426
8694	8539
8694	8848
8694	9089
8694	9253
8694	9368
8694	9742
8694	9912
8694	11069
11363	8694
8694	11571
8694	11671
8694	11817
8694	11927
8694	12435
8694	12546
8694	13548
8694	14628
8694	14806
9225	8705
5771	8708
2934	8711
2972	8711
8400	8711
11843	8711
8715	1373
8715	4849
8715	5292
5680	8715
7970	8715
8135	8715
8329	8715
8844	8715
8717	207
8717	584
8717	789
8717	822
8717	1008
8717	1973
2004	8717
8717	2196
8717	3637
8717	3857
8717	4596
8717	5452
8717	5858
5881	8717
8717	6390
7242	8717
8717	7337
8717	7549
8717	7970
8717	10110
8717	10952
8717	12144
8717	12178
8717	12330
8717	12874
8717	13111
8717	13817
8717	13901
8717	14285
8717	15220
36	8728
621	8728
8728	740
8728	1008
8728	2196
8728	2986
3179	8728
8728	3519
8728	3887
8728	4338
8728	5531
8728	5583
8728	5714
6641	8728
8728	6803
6961	8728
7242	8728
8728	7337
8728	7874
8728	8121
8728	8265
8728	9309
8728	9604
8728	9877
8728	9905
8728	10501
8728	10952
8728	11080
8728	11331
8728	11459
8728	12030
8728	13447
8728	13675
8728	13807
8728	14305
1380	8729
8135	8729
12672	8729
7373	8734
2972	8736
5954	8736
11843	8736
740	8741
789	8741
2972	8741
4520	8741
5680	8741
8548	8741
11843	8741
8742	1544
8742	3519
3592	8742
8742	3874
8742	4431
8742	4550
5531	8742
7242	8742
9853	8742
8742	10181
8742	11337
8742	12330
13812	8742
13986	8742
789	8751
7549	8751
11843	8751
5867	8761
6183	8761
31	8769
437	8769
584	8769
789	8769
830	8769
1008	8769
1112	8769
1973	8769
8769	2738
8769	5049
5147	8769
8769	5714
8769	6803
8769	7137
7242	8769
7970	8769
8769	8105
8201	8769
8265	8769
8769	11424
13986	8769
10922	8776
4378	8783
8783	7137
8783	11132
13111	8783
789	8787
2155	8787
7970	8787
8787	9241
6452	8792
8135	8792
8793	584
621	8793
8793	789
8793	830
8793	1068
1112	8793
8793	2986
8793	9712
8793	9905
8793	10270
8793	10736
8793	11331
8793	13266
8793	13986
11843	8798
789	8801
2972	8801
6183	8806
15070	8807
1068	8823
2405	8823
2738	8823
3592	8823
8823	4539
8823	4879
5147	8823
8823	6059
6702	8823
7549	8823
10500	8823
12330	8823
8823	13989
2972	8825
12330	8825
12672	8825
834	8831
973	8831
1262	8831
2578	8831
4078	8831
4822	8831
5204	8831
5463	8831
6213	8831
7888	8831
8939	8831
9178	8831
9341	8831
10776	8831
10907	8831
12075	8831
13120	8831
14884	8831
789	8832
2562	8832
1825	8837
1380	8844
1402	8844
2734	8844
8844	4964
8135	8844
8844	8715
12672	8844
8844	14913
8848	749
1380	8848
1566	8848
8848	1662
8848	2019
2330	8848
8848	4303
4650	8848
8848	4830
6039	8848
6289	8848
7075	8848
7480	8848
7888	8848
8135	8848
8392	8848
8848	8646
8694	8848
8848	9680
11571	8848
8848	11817
8848	12611
8848	12984
8848	13074
13635	8848
8848	14806
8848	14812
8848	15217
10	8850
449	8850
8850	584
8850	1076
8850	2613
3212	8850
8850	4550
8850	4646
8850	4867
5337	8850
8850	5714
8850	6803
6874	8850
8850	7549
8850	10736
10952	8850
8850	12330
8850	12609
8850	13406
8850	14481
8850	14551
8850	15204
14061	8855
8858	31
8858	437
8858	1068
8858	2738
8858	5147
8858	5452
8858	6084
8858	6177
8858	9895
8858	9903
8858	13159
8858	13812
8858	13986
8858	14481
960	8868
1183	8868
1566	8868
3933	8868
1566	8878
2934	8878
12672	8878
2972	8880
2699	8889
10952	8894
11132	8894
11843	8894
789	8896
10952	8896
1551	8902
1183	8908
3710	8914
789	8915
9215	8917
584	8920
818	8920
822	8920
1569	8920
3603	8920
8920	3893
8920	3915
8920	6221
6345	8920
7337	8920
8920	9137
9225	8920
10571	8920
10690	8920
11331	8920
11337	8920
11676	8920
12075	8920
14551	8920
8920	15220
789	8923
8923	3033
5714	8923
7970	8923
10952	8923
12330	8923
13690	8923
11843	8925
12943	8929
12672	8931
834	8934
973	8934
1380	8934
1897	8934
2734	8934
4769	8934
5204	8934
5491	8934
5999	8934
6451	8934
6527	8934
7480	8934
8135	8934
8392	8934
9682	8934
10776	8934
11571	8934
11671	8934
11804	8934
11843	8934
12672	8934
8934	12843
13074	8934
14898	8934
2065	8939
2578	8939
5204	8939
5680	8939
8694	8939
8939	8831
8939	10064
10776	8939
12672	8939
12895	8939
13635	8939
10782	8961
8965	789
8965	1068
8965	7970
2371	8969
2972	8969
8969	5139
7874	8969
7970	8969
10178	8969
11668	8969
11843	8969
13807	8969
14285	8969
14551	8969
8972	31
8972	187
8972	730
8972	1008
8972	1523
8972	1973
8972	2196
8972	2986
8972	5452
8972	5714
8972	7188
8972	7241
7242	8972
8972	7433
8972	8006
8972	8135
8972	10437
8972	10475
8972	10922
8972	10952
8972	11305
8972	11337
8972	11676
8972	11940
8972	12874
8972	15073
789	8989
830	8994
895	8994
5015	8994
6183	8994
7477	8994
8844	8994
11843	8994
13690	8994
10952	8996
8548	8997
8997	12236
8999	11790
8999	15194
789	9003
789	9014
14068	9014
1566	9018
2699	9018
4418	9018
6183	9018
10303	9018
9024	789
9024	2260
6641	9024
9024	11682
9025	584
9025	818
9025	830
9025	1008
1112	9025
2143	9025
9025	3887
9025	4879
9025	4890
9025	5583
9025	6183
9025	6904
9025	9895
9025	11459
9025	11668
9025	13014
9025	13104
9025	14285
2734	9031
2972	9031
11843	9031
1008	9034
1651	9034
1973	9034
3306	9034
3333	9034
3577	9034
9034	4823
5452	9034
5714	9034
5858	9034
5881	9034
6059	9034
7242	9034
7337	9034
7970	9034
9225	9034
9853	9034
9944	9034
11006	9034
11337	9034
11459	9034
11753	9034
12701	9034
12874	9034
9034	13335
13812	9034
1566	9038
31	9044
789	9044
1973	9044
5014	9044
9044	8004
13111	9044
789	9050
9050	921
9050	10547
2972	9059
789	9082
9089	973
9089	2069
9089	3391
9089	4229
9089	5707
9089	7075
7731	9089
8694	9089
10288	9089
10776	9089
9089	11927
9089	12554
9089	12901
1076	9098
4520	9098
13986	9098
9100	51
621	9100
9100	3393
9100	4596
5015	9100
9100	5452
9100	5583
9100	5858
6815	9100
7242	9100
7672	9100
9100	7963
9100	10181
9100	11504
9100	11642
9100	11676
9100	13335
9100	13648
9100	13986
9100	14403
437	9105
3887	9105
5822	9105
7549	9105
9105	8698
12609	9105
31	9116
437	9116
740	9116
789	9116
9116	2260
7549	9116
1183	9117
15070	9117
9134	182
762	9134
9134	1105
9134	4618
9134	4925
7337	9134
11642	9134
9134	13782
9134	14037
9137	6914
4083	9140
715	9144
10105	9144
2972	9160
2615	9163
8267	9163
9163	8542
9171	114
9171	187
9171	376
9171	519
9171	584
9171	1008
2371	9171
9171	3345
9171	3592
9171	3833
9171	3887
9171	4677
9171	5147
9171	5452
7242	9171
9171	7317
9171	7337
9171	7753
7859	9171
9171	7962
9171	7963
9171	8455
9171	10303
9171	11328
9171	11676
9171	11859
9176	940
1566	9176
1662	9176
2019	9176
2065	9176
9176	5866
6039	9176
7293	9176
7731	9176
8392	9176
9176	8539
9341	9176
9682	9176
9176	9998
11571	9176
11817	9176
12075	9176
13074	9176
13635	9176
895	9178
9178	7811
9178	10168
9178	14158
2972	9183
5954	9183
9196	9183
12554	9183
13877	9183
789	9186
7549	9186
9196	1373
9196	2734
9196	8135
9196	8715
9196	10905
9196	15194
11006	9197
449	9208
1523	9208
2196	9208
9208	2934
9208	2986
3519	9208
9208	4424
5401	9208
9208	5726
9208	5822
9208	7137
9208	8006
9208	10643
9208	10686
10690	9208
9208	12322
13812	9208
14187	9208
9208	15003
9215	8917
9225	121
9225	762
9225	1307
9225	1523
1764	9225
9225	2399
9225	3051
9225	3179
9225	3306
9225	3639
9225	3933
9225	4047
9225	4084
9225	4186
9225	4489
9225	4637
9225	4677
9225	4756
9225	5014
9225	5831
9225	5916
5939	9225
7242	9225
9225	8265
9225	8362
9225	8705
9225	8920
9225	9034
9225	9712
9225	9895
9225	9905
9225	10118
9225	13159
9225	13585
9225	13648
9225	13812
9225	14238
9225	14285
9225	14369
9225	14860
9905	9226
12956	9226
789	9236
1973	9236
2260	9236
3592	9236
4520	9236
5680	9236
10364	9236
12609	9236
13111	9236
11843	9240
9241	1961
9241	2980
6177	9241
8135	9241
9241	8448
8787	9241
9208	9241
12912	9241
2972	9243
10303	9243
11843	9243
13690	9243
743	9253
4548	9253
4823	9253
8329	9253
8844	9253
9368	9253
9742	9253
11266	9253
11750	9253
52	9255
449	9255
1008	9255
9255	1544
1830	9255
1881	9255
2004	9255
9255	2427
9255	2613
9255	2915
3802	9255
3857	9255
9255	4431
4596	9255
9255	4766
5199	9255
9255	5831
5939	9255
9255	6084
6345	9255
9255	6888
6901	9255
9255	6946
9255	7317
9255	9853
9255	9895
9255	10181
9255	10204
9255	11337
11461	9255
9255	11859
12259	9255
9255	13159
9255	13406
14068	9255
11843	9259
921	9261
6183	9261
11843	9261
2129	9267
5680	9267
6183	9267
8135	9267
8844	9267
9196	9267
12672	9267
9309	14120
789	9316
2972	9322
11843	9322
2734	9331
2934	9331
3554	9331
5132	9331
9331	6415
9596	9331
8844	9339
834	9341
1380	9341
2578	9341
9341	4421
9341	4532
4866	9341
4889	9341
5707	9341
9341	7037
7359	9341
7731	9341
9341	8831
9341	9176
9680	9341
10776	9341
14158	9341
621	9350
9350	740
9350	830
9350	2427
9350	2738
9350	3320
9350	3592
5939	9350
9350	6345
9350	7753
9350	7970
8299	9350
9350	9877
9350	9905
9350	10181
9350	10346
9350	10837
9350	11225
9350	11887
9350	12593
9350	13105
9350	13159
9350	13208
9350	13585
9350	13986
9350	14238
31	9355
437	9355
740	9355
789	9355
1973	9355
2986	9355
3728	9355
3887	9355
4378	9355
5822	9355
7242	9355
7549	9355
9449	9355
521	9357
976	9357
2972	9357
9357	6503
10303	9357
12091	9357
9357	12943
15196	9357
9358	584
9358	830
9358	1055
3217	9358
9358	3393
9358	3665
9358	4550
9358	4879
9358	5452
9358	6345
6815	9358
6901	9358
7242	9358
7672	9358
7889	9358
9358	8211
9358	9853
9358	10704
9358	11623
9358	12874
9358	14305
2972	9365
6719	9365
8135	9365
9196	9365
11843	9365
1380	9368
9368	1660
9368	4677
9368	4702
5463	9368
5765	9368
7811	9368
9368	8632
9368	9253
9368	9912
11843	9368
13548	9368
9368	14812
2972	9370
6183	9370
7423	9370
13690	9370
2972	9373
11843	9373
6183	9375
7477	9375
8135	9375
12672	9375
1596	9378
9378	11022
1008	9413
1068	9413
1260	9413
2405	9413
3357	9413
3592	9413
4520	9413
5531	9413
5714	9413
6888	9413
11642	9413
12537	9413
789	9418
9050	9418
10952	9418
5954	9424
9943	9430
9433	5798
9433	5965
9433	6803
8119	9441
345	9449
697	9449
917	9449
1830	9449
2004	9449
2866	9449
3893	9449
3937	9449
5821	9449
7242	9449
7672	9449
7963	9449
9905	9449
9449	10204
10278	9449
10774	9449
12030	9449
13105	9449
14551	9449
620	9481
834	9481
2872	9481
5954	9481
6183	9481
8135	9481
11843	9481
14091	9481
2260	9486
9486	4536
10432	9486
11843	9486
12672	9486
789	9490
11843	9494
2972	9502
11843	9502
11843	9512
789	9515
2562	9515
3648	9515
7549	9515
14781	9515
8309	9531
2972	9553
11843	9553
2972	9568
6719	9568
8135	9568
11843	9568
420	9584
830	9584
9584	5750
11843	9584
1110	9588
9588	3627
4269	9588
9593	584
9593	718
9593	789
9593	822
9593	4476
9593	4596
9593	5849
9593	6084
9593	6345
9593	7317
9593	7337
9593	7970
9593	11006
9593	11459
9593	12874
9593	13817
9593	15220
789	9596
2972	9596
6183	9596
4793	9601
9178	9601
686	9604
822	9604
9604	2056
3167	9604
9604	3600
4476	9604
5014	9604
9604	5149
5731	9604
6059	9604
9604	6125
7480	9604
9604	7585
9604	7850
8728	9604
9604	9481
10118	9604
11225	9604
12490	9604
13208	9604
13263	9604
9604	13406
13540	9604
9604	14751
584	9607
948	9607
3728	9607
4596	9607
7242	9607
7549	9607
7970	9607
9449	9607
11676	9607
11973	9607
12701	9607
13013	9607
6726	9619
8135	9622
11843	9622
749	9630
895	9630
1662	9630
2065	9630
4793	9630
9630	7585
8277	9630
11040	9630
11843	9630
1870	9641
6183	9641
11843	9641
789	9664
1068	9664
7549	9664
789	9679
1973	9679
4520	9679
5714	9679
6177	9679
7242	9679
9853	9679
10364	9679
9679	10784
11337	9679
12330	9679
13111	9679
13986	9679
620	9680
1566	9680
9680	1662
1897	9680
9680	2019
9680	5204
9680	5463
9680	5491
9680	5866
6039	9680
9680	6280
9680	7037
9680	7477
8848	9680
9680	9341
9682	9680
9680	10117
11571	9680
9680	12611
9680	12901
13635	9680
9682	539
9682	679
9682	702
9682	972
9682	1340
9682	1549
9682	1559
9682	2056
9682	2246
9682	2335
9682	2393
9682	2502
9682	3132
9682	4229
9682	4465
9682	4702
4708	9682
9682	4769
9682	4866
9682	4889
9682	5146
9682	5258
9682	5525
9682	5707
9682	5866
9682	7037
9682	7739
8054	9682
9682	8343
9682	8507
9682	8632
9682	8646
9682	8934
9682	8939
9682	9176
9682	9178
9682	9680
9682	9742
9888	9682
9682	10371
9682	10890
11363	9682
9682	11671
12276	9682
9682	12435
9682	12546
9682	12895
9682	13120
13317	9682
9682	13360
9682	13390
9682	13412
9682	14183
9682	14386
9682	14628
9682	14780
9682	14806
9682	15219
789	9683
822	9683
2986	9683
3671	9683
3887	9683
7337	9683
10110	9683
11459	9683
9683	14061
2260	9707
2737	9707
9712	3817
9712	8294
9225	9712
13877	9712
3592	9726
9727	1262
11030	9727
9727	12546
5680	9728
895	9737
1380	9737
1402	9737
9737	4102
4650	9737
9737	5277
9737	5999
6039	9737
7811	9737
8694	9737
8715	9737
8844	9737
11571	9737
12672	9737
9737	12901
9737	12984
13635	9737
9737	14158
9737	14812
834	9740
1566	9740
9740	2019
2330	9740
9740	4667
6039	9740
7477	9740
8119	9740
8426	9740
10776	9740
9740	13074
15070	9740
9742	973
1897	9742
2313	9742
4534	9742
6039	9742
6527	9742
7480	9742
8548	9742
8694	9742
9682	9742
9742	11671
9742	11817
12672	9742
9747	789
9747	1611
1830	9747
3306	9747
3408	9747
9747	3671
9747	4276
9747	4634
5015	9747
9747	5583
9747	6355
6961	9747
9747	7048
7242	9747
9747	7337
7672	9747
9747	7874
8201	9747
9747	8546
9747	9853
9747	9877
9747	10643
9747	10837
9747	11080
9747	11940
9747	12428
9747	13391
9747	13823
9747	14369
9747	14551
